num_pairs,total_persistence,max_life,entropy,quality,h1_lifetime
2,11.799832082105759,6.115132241626295,0.6924817164825583,5,7.963014526886133
3,5.54727124398088,2.2580659319737273,1.086708949644383,6,8.829700337974298
3,7.560738312610445,2.673467818341558,1.0968457868808057,6,7.8138343113969135
3,5.54727124398088,2.2580659319737273,1.086708949644383,6,8.829700337974298
4,6.452213367395826,3.8659057887810357,1.1022233463694913,5,6.926078665996883
4,6.142652480297148,2.959080587743588,1.087908880256494,5,8.589454384001566
4,5.7340135922687345,2.0551145196089733,1.3372943897099816,5,3.6574335614393574
3,6.935812284651437,4.170936800715652,0.9142363459536071,6,6.575050955143247
3,7.486589915183767,3.9267945304149143,0.7906186376105873,6,6.5250225804696225
3,8.415055337044295,4.62972264671257,0.9808787612718202,3,7.001006489631554
3,5.860838342861711,3.0334217874225544,1.0047536015648597,6,7.691475919580424
3,7.486589915183767,3.9267945304149143,0.7906186376105873,6,6.5250225804696225
3,2.0209170787875985,1.1451456451310715,0.9706255658059082,6,6.969014343513036
3,7.171088975758544,5.088606163146148,0.7655579767376929,5,7.337856870411724
3,8.117298859779392,3.812419294668419,1.0552643340233532,6,5.856057117696535
3,4.608849197504032,2.540535260180249,0.7096538881728629,5,5.039927668640377
3,6.778127934366949,3.3053378381971035,1.0129065014178915,6,6.398287220569756
3,11.045852023045972,4.648212911594218,1.0484193199437586,6,5.766201104428671
3,9.870075390205644,4.508829905259358,1.0511734550010294,6,8.058187145210397
3,9.794916199116361,4.478306520633112,1.0504126138263052,6,8.050364874463416
4,13.177801346096716,4.69808590955464,1.2818196531320272,5,6.26433452423466
3,7.118612159766175,4.64214841615121,0.8665426542947837,6,6.805467831551709
2,3.716604215345285,2.4213080277268118,0.6465231672943568,5,4.238788668499332
3,3.405568896586261,1.664424747139253,1.0413986567164568,5,5.133462623346619
3,7.118612159766175,4.64214841615121,0.8665426542947837,6,6.805467831551709
4,12.945604403433306,5.215900942779241,1.2990588635947518,4,6.644350408882977
4,13.177801346096716,4.69808590955464,1.2818196531320272,5,6.26433452423466
3,5.431681080968111,3.2897994536271993,0.8726596967298723,5,4.677123304283378
4,5.8544264468372695,3.8887278411251063,0.8588354573503694,6,4.494258785480259
4,3.966453030526595,2.8482964888198623,0.7828366407197892,5,4.636602997531963
4,4.205039030691032,2.5062029581666234,0.9963068699686304,6,4.8950301177848665
3,2.714389627488496,2.1392229021543936,0.610573653354525,6,5.326300392263981
4,0.8042258262623962,0.3181078735059304,1.2649378633585948,6,3.9767417671111778
2,8.63617498497021,6.789931257316875,0.5189223509225893,6,7.239232363209716
4,5.567018389437273,4.364349827766532,0.7262101114085077,6,7.161694133308773
3,9.298414199622037,4.784786601259107,1.0090096284716483,5,6.032578601110502
3,4.26490295452444,2.2081956214422016,1.0266937622378023,6,4.736496804496492
4,8.468314554163188,4.835652195996751,0.9769447862813772,5,8.149751946154655
4,8.295393171730082,4.18925274875291,1.0697216947392332,7,7.611450749197488
4,4.927466986179317,2.3808973078126083,1.118315338841664,6,3.965609977204983
3,10.690809870050263,5.41079809134051,1.0309468441980911,6,6.014707962355645
3,7.99866893801121,4.594493341289164,0.9602036732583394,6,5.269630361889487
3,12.51072199695173,5.089913854578474,1.085132270256236,5,7.485117792801622
3,8.853770399386075,4.206476051066701,0.9467068107396308,5,6.641076269604287
3,10.294858684561076,5.038046754450809,1.022155473619993,6,7.329817970151165
3,4.277905842978736,1.945062446032956,1.0670037210857748,7,5.385401747145874
3,6.072262357267612,2.7062391270700314,0.9786565145982686,6,7.56117183438809
3,4.82269028639419,2.464834764065942,0.9728186746255396,6,4.100061187425711
3,8.43104190009017,3.1091104571792085,1.0953026788210845,7,6.666239385459623
3,4.062197317440319,2.3529169748519427,0.9682976435918966,6,4.2422448878268115
3,2.306715117880412,1.7273851060885845,0.7323701935678882,5,4.890672406938287
3,13.74970758580636,5.175827160770511,1.0944428295062714,5,11.260933562630026
3,6.821851922207778,3.825469901558625,0.9777986451226712,5,5.6450855597249685
3,8.652411199958834,4.230703584917326,0.8954975497769231,8,5.549272804940687
4,6.948554805641132,2.94846727731664,1.1583179335589795,5,6.559744898434365
4,7.340549091796957,3.3104244123412903,1.1554913001281628,5,6.252729151499919
3,6.690245376313121,2.8060189287494137,1.07948900033418,6,8.955566528188019
4,5.9936514009811415,2.5961161868465936,1.0639527653657925,5,5.902823227288101
3,6.68148514490487,3.2603181223985755,1.0475630228031383,6,7.662422837411072
3,5.707600273625799,2.9698420281063442,0.8278407848127001,7,4.5074741200221435
3,7.646952941858722,3.3819030309792986,1.0215924842987016,5,7.0493164632977265
3,6.68148514490487,3.2603181223985755,1.0475630228031383,6,7.662422837411072
2,14.168266806493847,10.575903942664306,0.5662016264473262,5,19.571007445132217
3,10.973569026884299,6.026539508739351,0.7737253259360617,5,8.277793257939507
3,10.973569026884299,6.026539508739351,0.7737253259360617,5,8.277793257939507
3,10.973569026884299,6.026539508739351,0.7737253259360617,5,8.277793257939507
4,4.270039272723137,2.250911486523993,1.1346601703937043,5,5.2858433401875144
4,4.270039272723137,2.250911486523993,1.1346601703937043,5,5.2858433401875144
4,4.270039272723137,2.250911486523993,1.1346601703937043,5,5.2858433401875144
3,6.9609077053595,3.397505129843953,0.9985673561564249,6,7.069445777152888
3,5.350535630909496,3.4744761286528227,0.8867139036774083,6,7.420206382859026
4,4.270039272723137,2.250911486523993,1.1346601703937043,5,5.2858433401875144
4,8.354703097429407,4.132245893709017,1.2033773921657753,5,4.692084271896671
3,9.960949061452254,3.8709681124587636,1.0898118004718982,6,7.5094108357892235
4,14.462637834166216,8.39045567865082,0.9815997898809625,6,14.140658598553799
3,5.514607637918764,3.8425879451222205,0.7849709730802763,6,6.280925718328201
2,11.233536455673732,6.763710591783851,0.6721510603768507,5,7.426435892732683
4,14.586337633244668,6.796662620132999,1.1696556111071426,6,8.548431446912275
1,15.416906709952338,15.416906709952338,-0.0,6,18.86654110900744
4,8.952133661276044,3.9367904710969395,1.1385560846991325,6,6.196765651087108
3,3.3047576012399946,2.4151059971927435,0.6272041064521388,6,6.871097278891471
3,9.337423832499391,4.653714756396594,1.0359109994005122,6,9.888764391931891
3,7.423133961903112,3.6084690108335287,0.9250099690643836,6,5.121683552255838
3,12.868956404762612,5.414638871175217,1.0798806991569512,5,6.853973542588815
4,9.597010688713734,5.297510463571031,1.1751132477514719,6,6.495167511210421
3,12.868956404762612,5.414638871175217,1.0798806991569512,5,6.853973542588815
3,13.166602794755683,5.998965002870898,1.0643180258047105,5,10.280806163025424
2,7.333322261480964,4.418582842493629,0.6719704430848827,5,6.691902901395657
4,8.981257663368154,5.086556145157949,1.0670939052355273,7,6.7891512554868605
4,10.420604588893974,4.836875614399113,1.2615157676072062,6,5.61380683091522
4,10.895665384115864,6.091034059596954,0.9854294101499361,6,7.1475949310032005
3,10.042351931398557,3.82967120363061,1.077572093693695,6,5.915429519399908
4,15.565240286190633,6.006874178813173,1.1172973801236865,6,11.77597668190537
3,8.675091717060901,6.7303154912161824,0.5663775899408229,5,12.47628074380532
4,10.498100484901926,5.581757859288658,1.0039461717903322,6,8.459850843425334
3,16.25797732033896,6.536619552815537,1.0879175315374776,6,8.770148817917171
3,6.977618432589841,3.320979642762488,1.051649391686388,6,5.504063457108614
3,8.575275930964466,4.461739343052314,1.021933933924467,6,6.489819215289453
3,7.712981373254265,5.136313020375923,0.865901000971288,5,6.348786321147543
3,11.782972324174008,6.52638512335267,0.9952902600814317,6,8.521006159904529
3,6.977618432589841,3.320979642762488,1.051649391686388,6,5.504063457108614
3,9.074646555283628,5.733485246068884,0.91309352410673,5,7.458665839101277
3,3.7369773892710776,1.754929290100824,0.9066284918208625,6,5.612410895477738
